GP,MIN,PTS,FGM,FGA,FG%,3P Made,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,MIN_TOT,PTS_RATE,FGM_RATE,FGA_RATE,3P Made_RATE,3PA_RATE,FTM_RATE,FTA_RATE,OREB_RATE,DREB_RATE,REB_RATE,AST_RATE,STL_RATE,BLK_RATE,TOV_RATE,MIN_CAT_MIN<10,MIN_CAT_MIN<20,MIN_CAT_MIN<30,MIN_CAT_MIN>30,GP_CAT_GP<28,GP_CAT_GP<56,GP_CAT_GP≥56,TARGET_5Yrs
1.2445274325264464,2.4018085627584056,3.421330173944025,3.0963835014743832,2.7243781279696675,0.8869893525455917,-0.3865594997600712,-0.45160554143518583,0.2149474955817704,4.801643576030437,4.398174881035366,0.8888291809635862,2.1842161447320905,0.498641810161867,1.1555567916201872,1.1966076832549177,1.179790303584054,-0.39331142423453513,3.071905556671358,2.588890121065324,2.1939286678756393,1.6970167822736373,1.134341787947375,-0.5822679253825888,-0.6799907125159197,2.9129843024535207,2.3801029816223336,0.40111830784555175,-0.9045908502934902,-0.3768917860468482,0.07602361698448849,-0.3616551405152142,-0.7560380837384454,0.973718456034119,-0.4980879471071701,-0.919158258457306,-0.5667557862184746,2.99745439071681,-0.2173425642440655,-0.7601345827127899,0.835883543743564,1.0
0.784766265572987,-0.4835515467674253,-0.689435743498505,-0.7910135052496577,-0.7762649194277784,-0.224452716891944,-0.6458517180606729,-0.7330252880751206,-1.1941300792787373,-0.09475542797311937,-0.08765658332365901,-0.14519001063792947,0.24712258781649965,0.1298622739797332,0.17975493653176922,-0.847486413254724,-0.529412231165249,2.159221174721934,-0.818594101241769,-0.1895162690006267,-0.9780905354211763,-1.261276066606898,-1.2333641074352855,-0.7275676519201122,-0.8342981411954172,0.5723409542555657,0.564309510337233,0.8807010698741902,1.0594066760264849,1.0646435543233732,-1.0691502342626162,-0.35625545453325314,3.587451770229648,-1.0135120377758973,-0.4980879471071701,1.087951928624758,-0.5667557862184746,-0.3336164190177588,-0.2173425642440655,-0.7601345827127899,0.835883543743564,1.0
1.1295871407880815,1.5446513754097277,1.9433019789085082,2.3787102079253293,2.4163215397986924,0.16782095467424576,-0.6458517180606729,-0.35779895922187427,-0.5920132301092692,0.8233193852775477,0.6726538343643115,0.4334812800748459,-0.6568544054107759,-0.09140544772954724,-0.3081459910124397,3.6495205990664883,1.179790303584054,-0.6253598423214868,2.3771734749011566,1.7252551462937846,1.3811066110213182,1.9366361402443235,1.9020151619429593,-0.7275676519201122,-0.5805030282357173,-0.052453295829630375,-0.2816525485119928,-1.239879649908239,-1.1124451101235533,-1.2615678936424761,2.4895236133085255,0.11000032515908359,-0.8543982110671191,1.1755651395660347,-0.4980879471071701,-0.919158258457306,-0.5667557862184746,2.99745439071681,-0.2173425642440655,-0.7601345827127899,0.835883543743564,1.0
-1.628979860932674,0.2045887303998232,0.003389972924393284,0.28549643507392286,0.20391513384350632,0.4129919994031138,-0.3865594997600712,-0.2639923770085627,0.04734796024593914,-0.706805303473564,-0.7719359592428322,-0.10724435223053387,-0.9151335463328546,-0.6076967983845345,-0.7472568258022277,1.469153562789537,0.44727493154863834,-0.6253598423214868,0.7098164786526736,-0.7117266549900115,-0.19821085695987536,0.45018373017877955,0.2022725534077612,-0.44524953040938015,-0.334597918787718,-1.2915451741191757,-1.3890140942218365,-1.2665634931623477,-1.1195304066817093,-1.278256536951916,1.8771107140506487,0.47258235487393857,-0.7633523728217492,0.8634145900625693,-0.4980879471071701,1.087951928624758,-0.5667557862184746,-0.3336164190177588,-0.2173425642440655,1.3155565116261019,-1.1963389008969223,0.0
0.3250050986195278,1.1583270092807463,1.2273820719381803,1.0031697286229764,1.6041723528024847,-1.2378263684379311,1.9470704649453432,2.456398507177473,0.6991239309963942,1.2313526356111772,1.0528090432082966,0.8129378641487964,-0.6568544054107759,0.7936654391075739,0.22854502928619017,1.9461088519751202,0.6914467222271101,-0.16126300614758346,0.848762895006714,0.8699476005169321,0.7913073244106942,0.38350998882772663,1.2661690164047135,1.2756454896817735,1.5767554319217316,0.6922509618476737,0.39240278180102695,-1.1827211399410573,0.013700260472762611,-0.5852824387474272,1.3570655522778603,-0.1031451741288419,-0.48191603234202335,-0.07179581808917958,-0.4980879471071701,-0.919158258457306,1.764428391057515,-0.3336164190177588,-0.2173425642440655,-0.7601345827127899,0.835883543743564,1.0
0.8422364114421694,0.13215291175063898,0.003389972924393284,0.1060781116866593,0.007879123189249557,0.4620262083488869,-0.6458517180606729,-0.7330252880751206,-1.1941300792787373,-0.09475542797311937,0.5966227925955143,-2.1752827354335644,0.5054017287385784,0.7199095318711471,0.6676558640759783,-0.7112134734874146,-0.28524044048677727,0.30283383002632003,0.9877093113607541,0.3424989930631474,-0.0773061704158602,0.1636188049460921,-0.1308764332836364,-0.7275676519201122,-0.8342981411954172,-0.2125245499836889,0.8924950829972631,0.48578772828275496,1.0301561469200868,0.8646525248602458,-0.9878894184454712,-0.5403356584637344,0.27405348038868216,1.4406575044379735,-0.4980879471071701,1.087951928624758,-0.5667557862184746,-0.3336164190177588,-0.2173425642440655,-0.7601345827127899,0.835883543743564,1.0
0.21006480688116297,-0.5922052747412014,-0.6201531718562152,-0.49198296627088534,-0.7202546306694193,1.4100209146338427,-0.6458517180606729,-0.7330252880751206,-1.1941300792787373,-0.706805303473564,-0.3917807503988471,-2.5452529049056665,0.5054017287385784,0.27737408845258654,0.37491530754945274,-0.847486413254724,-1.0177558125221928,-0.16126300614758346,-0.40175485217964824,-0.44954695502826286,-0.5136816483261973,-0.04692267505396069,-0.8317185106910925,-0.7275676519201122,-0.8342981411954172,-0.7646084217320362,0.03505336185174771,1.5305978288711184,1.6547816188614322,1.7339048733928941,-1.0420023576622877,-1.2969487801307507,0.1241007407215427,0.12841156719854777,-0.4980879471071701,1.087951928624758,-0.5667557862184746,-0.3336164190177588,-0.2173425642440655,-0.7601345827127899,0.835883543743564,0.0
0.3250050986195278,0.49433200499655916,0.4190854027781322,0.6443330818484498,0.483966577635302,0.6581630441319818,-0.6458517180606729,-0.5454121236484973,-1.1941300792787373,0.00725288461028815,0.5966227925955143,-1.8147989805633111,0.6345412991996178,0.3511299956890133,0.47249549305829464,-0.23425818430183148,0.2031031408701663,0.30283383002632003,0.5708700622986336,0.3823900642151144,0.2721752334308369,0.7103270608346612,0.30628686439242486,-0.7275676519201122,-0.656524605850374,-0.3515739429518316,0.4431033837656219,0.31617517788495886,0.040760369772805824,0.17159605409401676,-0.4918721147874265,-0.1602991084137091,0.09616086046970061,0.2507890006360709,-0.4980879471071701,-0.919158258457306,1.764428391057515,-0.3336164190177588,-0.2173425642440655,-0.7601345827127899,0.835883543743564,1.0
1.2445274325264464,0.7357847338271727,0.973345975916451,1.1825880520102396,1.2121003314939707,0.13513148204372957,-0.6458517180606729,-0.5454121236484973,-0.30647328101859356,0.6193027601107326,0.2924986255203263,1.249312935833839,0.3762621582775391,-0.09140544772954724,0.08217475102292755,1.469153562789537,1.6681338849409975,0.30283383002632003,1.1266557277147944,1.0690000161641202,0.9975296910090087,1.331027594850007,1.3153862649754031,-0.7275676519201122,-0.6715265919554408,0.3092472667116989,-0.18787309511443753,-0.10541587339083576,-0.7258629590960658,-0.49899938911618313,1.2590039770723607,1.395224966830607,0.002585839584047919,0.705682973691557,-0.4980879471071701,-0.919158258457306,1.764428391057515,-0.3336164190177588,-0.2173425642440655,-0.7601345827127899,0.835883543743564,1.0
-0.7094575270257555,-0.3628251823521186,-0.8741892678779446,-0.8508196130454122,-0.7762649194277784,-1.1561026868616417,0.6506093734423352,0.6740734451245531,0.761197832972628,-1.1148385538071937,-1.1520911680868173,-1.2551005190542344,-1.1734126872549335,-0.9027204273302414,-1.0399973823287532,0.9921982736039537,-0.28524044048677727,-0.6253598423214868,0.015084396882472421,-0.5999779304161516,-1.7687986201192543,-1.6138248907371242,-1.4299281024607544,1.1384391101200007,1.1473897271200477,-1.8587112544611517,-1.8777079895538071,-1.523401519211203,-1.2810363446648803,-1.4968853846906545,2.1162419411448874,-0.023398099480876337,-0.6830819213315699,0.6119159578477523,-0.4980879471071701,1.087951928624758,-0.5667557862184746,-0.3336164190177588,-0.2173425642440655,1.3155565116261019,-1.1963389008969223,0.0
0.21006480688116297,-0.9785296408701828,-0.7125299340459349,-0.6714012896581488,-0.5802289087735215,-0.6821053337191638,-0.3865594997600712,-0.45160554143518583,1.2888259997706155,-0.8088136160569713,-0.8479670010116293,0.7085873035284592,-0.6568544054107759,-1.1239881490395218,-0.9912072895743322,-0.7793499433710693,-0.773584021843721,-0.39331142423453513,-0.9575405175958093,-0.7246207385946878,0.19902467238276345,0.3784177719378361,0.9328979332260466,-0.15401609979830913,-0.22518987009213748,-0.5888928034785365,-0.6354185003943964,-0.17101551352194724,-1.3283601999747268,-0.9036892093400377,-0.7210117917617944,-0.2070536050317055,0.00044838910697549356,-0.6500426196511995,2.0076775714165933,-0.919158258457306,-0.5667557862184746,-0.3336164190177588,-0.2173425642440655,-0.7601345827127899,0.835883543743564,0.0
-0.8243978187641203,0.5909130965288046,0.7885924515370113,0.7639452974399585,0.23192027822268604,2.3580156209188,-0.6458517180606729,-0.7330252880751206,-1.1941300792787373,1.1293443230277698,1.3569332102834846,-0.36337754648045073,2.700774426576248,1.9000040476539748,2.277728924971868,-0.5068040638364504,0.2031031408701663,1.4630759204610788,0.015084396882472421,-0.15110264492836226,0.8820053480405945,0.7847087835258982,-0.3541044719379892,-0.7275676519201122,-0.8342981411954172,1.173489792317335,1.3825855381695749,2.344162155291694,1.9932135674542866,2.31880952131214,-0.8347579255278286,-0.23926225825743683,1.1261723070317093,-0.620083928217891,-0.4980879471071701,-0.919158258457306,1.764428391057515,-0.3336164190177588,-0.2173425642440655,1.3155565116261019,-1.1963389008969223,1.0
0.21006480688116297,-0.07308190775538237,0.049578354019253215,0.16588421948241383,0.45596143325612254,-0.8455526968717425,-0.6458517180606729,-0.5454121236484973,0.23977705637226407,-0.19676374055652665,-0.23971866686125304,0.3955356216674503,-0.5277148349497366,-0.460184983911681,-0.5033063620301232,1.1284712133712633,1.179790303584054,-0.6253598423214868,0.4319236459445932,-0.07991655836087921,0.4374277524443201,0.7124671999146519,1.4513196181706394,-0.7275676519201122,-0.6073754519608621,-0.19508309433392768,-0.2952241323437984,-0.6831557628278923,-0.6780747528935457,-0.7352757108447726,1.816769596043424,2.0736032373490967,-0.7296166811942121,0.8699204015975385,-0.4980879471071701,1.087951928624758,-0.5667557862184746,-0.3336164190177588,-0.2173425642440655,-0.7601345827127899,0.835883543743564,1.0
-0.07728592246474907,-0.6284231840657932,-0.6201531718562152,-0.6115951818623943,-0.8322752081861376,1.7205709046237432,-0.6458517180606729,-0.6392187058618091,0.35771747012710825,-0.4007803657233416,-0.31574970863005014,-0.3064590588693587,-0.39857526448869723,-0.460184983911681,-0.4545162692757023,-0.6430770036037599,-0.041068649808305505,-0.39331142423453513,-0.9575405175958093,-0.558609412184482,-0.4301479723764682,-0.38114386996066635,-1.158706606723219,-0.7275676519201122,-0.6787462977685044,0.06175640579884628,0.2814952150034738,-0.05817355190931839,-0.009652984539603705,-0.03208144595829247,-0.6119177176140715,0.9501201862637088,-0.23649833877879506,-1.1755277314854404,-0.4980879471071701,1.087951928624758,-0.5667557862184746,-0.3336164190177588,-0.2173425642440655,-0.7601345827127899,0.835883543743564,0.0
-0.5370470894182083,-0.8578032764548761,-0.689435743498505,-0.6115951818623943,-0.608234053152701,-0.028315881108849108,-0.6458517180606729,-0.7330252880751206,-1.1941300792787373,-0.8088136160569713,-0.8479670010116293,0.4429676946766941,-0.2694356940276577,-0.9027204273302414,-0.6984667330478068,-0.5749405337201051,-1.0177558125221928,-0.39331142423453513,-0.818594101241769,-0.8219979324841693,-0.09582569779918966,0.23331383922781462,0.333362651317335,-0.7275676519201122,-0.8342981411954172,-0.7523791296191553,-0.7994838693833373,0.524902954497526,-0.8129057632506554,-0.26291594601757645,-0.2944637901391662,-1.0697853878637844,-0.09604223242943014,-0.4574510318656451,-0.4980879471071701,1.087951928624758,-0.5667557862184746,-0.3336164190177588,-0.2173425642440655,1.3155565116261019,-1.1963389008969223,0.0
0.9571767031805343,-0.3990430916767104,-0.3661170758344857,-0.43217685847513093,-0.5242186200151623,0.5600946262404344,-0.6458517180606729,-0.7330252880751206,-1.1941300792787373,0.10926119719369544,0.2924986255203263,-0.6764292283414597,0.11798301735546045,0.27737408845258654,0.22854502928619017,-0.7112134734874146,-0.773584021843721,0.07078541193936835,-0.12386201947156764,-0.06232150677533134,-0.0773061704158602,-0.28022309236576115,-0.58145272289582,-0.7275676519201122,-0.8342981411954172,0.8876288063858639,1.2387128299792725,0.5465436269891294,1.1921590773555197,0.9933180822770828,-0.8450132587669742,-0.9368160976986171,0.3334422473462497,0.3869890068864005,-0.4980879471071701,1.087951928624758,-0.5667557862184746,-0.3336164190177588,-0.2173425642440655,-0.7601345827127899,0.835883543743564,1.0
-1.4565694233251267,-1.376926643440695,-0.8049066962356548,-0.7910135052496577,-0.7762649194277784,-0.11003956268513845,-0.3865594997600712,-0.45160554143518583,1.2888259997706155,-0.8088136160569713,-1.0000290845492232,1.7615793243336728,-0.9151335463328546,-1.1977440562759485,-1.137577567837595,-0.847486413254724,-1.0177558125221928,-0.39331142423453513,-0.818594101241769,-1.2497860187434777,1.7261074840494675,1.7411607176969148,2.191922025234343,0.15126133923426344,0.09901291936605976,0.32478480954927724,-0.4726762392198825,-0.2963954708693128,-1.0683334251001952,-0.7997889461554588,-0.6119177176140715,-0.1602991084137091,0.5397064594676947,1.2344557124440096,2.0076775714165933,-0.919158258457306,-0.5667557862184746,-0.3336164190177588,-0.2173425642440655,1.3155565116261019,-1.1963389008969223,0.0
-1.3990992774559443,-0.24209881793681184,-0.3430228852870559,-0.3723707506793764,-0.10414145432746881,-1.221481632122673,-0.12726728145946956,0.0174273696313721,0.4135839819057186,-0.29877205313993416,-0.3917807503988471,0.756019376537703,-0.6568544054107759,-0.7552086128573879,-0.7960469185566487,0.9921982736039537,0.6914467222271101,-0.8574082604084386,0.4319236459445932,-0.7869421426839559,-0.3328400338300672,-0.4029110965007443,0.3356685562477524,-0.029011274335864895,0.15485204264751562,-0.21476063404135098,-0.4098286180346025,-0.7789475631216096,-1.0773819758742176,-1.1147458693132706,1.8874932950842798,1.5907467024237574,-1.0127031370252848,1.207972377895334,-0.4980879471071701,1.087951928624758,-0.5667557862184746,-0.3336164190177588,-0.2173425642440655,1.3155565116261019,-1.1963389008969223,0.0
0.037654369273615755,2.172428470369323,1.6199833112444895,1.661036914376276,1.5481620640441258,0.5764393625556925,-0.12726728145946956,-0.17018579479525112,0.7177461015892644,1.4353692607779922,1.1288400849770934,1.0975303022042593,-0.39857526448869723,-0.3126731694388274,-0.35693608376686065,3.7857935388337975,2.156477466297941,-0.6253598423214868,2.516119891255197,1.3755031285169435,0.17941817687832526,0.21500910410045218,-0.07149207275809914,-0.4214586774730824,-0.5092122661683859,0.16814991742823418,-0.19092117345666235,-1.1448937664908667,-1.49656371566403,-1.4565916710432432,2.0113259890977635,0.519676751810103,-0.8775214024992107,0.7006231036763304,-0.4980879471071701,-0.919158258457306,-0.5667557862184746,2.99745439071681,-0.2173425642440655,-0.7601345827127899,0.835883543743564,1.0
0.6698259738346223,0.8927290075670715,0.34980283113584265,0.16588421948241383,0.4279562888769431,-0.6984500700344219,0.3913171551417337,0.8616866095511763,0.4322061524985888,0.6193027601107326,0.8247159179019053,-0.4108096194896946,1.2802391515048146,1.4574686042354146,1.4970874409011332,0.038287695232787536,0.44727493154863834,-0.16126300614758346,0.5708700622986336,0.8763946423192701,-0.4156579357092855,-0.7241082913261315,-0.3764871224625803,0.1442307073050285,0.4773150025803116,0.17328044898902845,0.35389567460891624,0.6374344514538662,1.0207959776060396,0.9830472143024171,-0.3407747160296227,-0.17806581712854766,-0.4352067671298965,-0.1647118184316024,-0.4980879471071701,-0.919158258457306,1.764428391057515,-0.3336164190177588,-0.2173425642440655,-0.7601345827127899,0.835883543743564,1.0
0.4399453903578926,0.9289469168916635,0.8347808326318714,0.9433636208272221,0.7360128770479182,0.8052656709693023,-0.6458517180606729,-0.6392187058618091,-1.1941300792787373,0.8233193852775477,0.6726538343643115,0.5093725968896358,0.8928204401216965,0.8674213463440007,0.9603964206025035,-0.3023946541854861,0.2031031408701663,0.7669306662002233,-0.12386201947156764,0.7694811990971637,0.4299678405188106,0.5919285892024937,0.1267244039559129,-0.7275676519201122,-0.7580592930336102,0.40171801855137995,0.1369208453203408,0.25914181049984425,0.2874470600445948,0.35242253635389603,-0.6971674935344424,-0.4763077614444369,0.318810232298733,-1.0408081600856571,-0.4980879471071701,-0.919158258457306,1.764428391057515,-0.3336164190177588,-0.2173425642440655,-0.7601345827127899,0.835883543743564,1.0
0.8422364114421694,-1.2803455519084497,-0.8972834584253745,-0.8508196130454122,-0.9723009300820354,1.2792630241117804,-0.6458517180606729,-0.7330252880751206,-1.1941300792787373,-0.8088136160569713,-0.8479670010116293,-0.2210813274527193,-0.39857526448869723,-0.7552086128573879,-0.649676640293386,-0.7793499433710693,-1.2619276032006648,0.07078541193936835,-0.818594101241769,-0.8361008364267838,0.4643900055465205,0.7345819704078905,0.21345559493559224,-0.7275676519201122,-0.8342981411954172,0.02418091954878439,-0.020173366685868326,1.228224810474653,0.6457206215217153,0.9675050542984256,-0.45985995403365454,-1.3976234653399748,1.7372795767622788,0.7622956907761991,2.0076775714165933,-0.919158258457306,-0.5667557862184746,-0.3336164190177588,-0.2173425642440655,-0.7601345827127899,0.835883543743564,0.0
1.1295871407880815,0.2649519126074766,-0.2044577420024761,-0.19295242729211307,-0.02012602118993016,-0.7474842789801951,1.1691938100435382,1.4245261028310454,0.7860273937631215,-0.706805303473564,-0.7719359592428322,0.6326959867136693,-0.6568544054107759,-0.38642907667525417,-0.5033063620301232,-0.5749405337201051,0.6914467222271101,-0.6253598423214868,-1.2354333503038897,0.5862777612140563,-0.7795049170337612,-0.7198551071827852,-0.41514806427778506,1.1987544802061454,1.4062768964488017,-1.317150074468566,-1.4134860836298273,-0.9797795616232368,-0.8223773631517749,-0.9615281886212399,-0.8382663290043785,0.748225769049633,-0.7696491092915354,-2.2501090939301736,-0.4980879471071701,1.087951928624758,-0.5667557862184746,-0.3336164190177588,-0.2173425642440655,-0.7601345827127899,0.835883543743564,0.0
0.4399453903578926,1.9068304686556479,1.2042878813907505,1.481618590989012,1.5481620640441258,0.05340780046744023,-0.6458517180606729,-0.5454121236484973,-0.6292575712950095,0.5172944475273253,0.7486848761331082,-0.6954020575451575,1.2802391515048146,2.4900513055453897,2.131358646708605,0.24269710488375162,1.179790303584054,3.087414847069741,1.1266557277147944,1.5092792459154587,-0.123882227308065,0.24156825456161746,0.19406942414333475,-0.7275676519201122,-0.7187985688305238,-0.5477764819341888,-0.39816229314392215,0.04310642561259595,1.0574799944685787,0.6778345572180434,-0.4643167368930869,-0.11375458707992436,1.436757513728608,-0.34058907041492914,-0.4980879471071701,-0.919158258457306,-0.5667557862184746,2.99745439071681,-0.2173425642440655,-0.7601345827127899,0.835883543743564,1.0
-1.8588604444094037,-0.3628251823521186,-0.8049066962356548,-0.7910135052496577,-0.8322752081861376,0.13513148204372957,-0.6458517180606729,-0.7330252880751206,-1.1941300792787373,-0.502788678306749,-0.3917807503988471,-1.283559762859781,0.3762621582775391,0.05610636674330639,0.17975493653176922,-0.7793499433710693,-0.529412231165249,1.6951243385480308,-0.5407012685336885,-0.9921729733917184,-1.5490377900396801,-1.4335743641141516,-1.6023971561605217,-0.7275676519201122,-0.8342981411954172,-0.5183473339795021,-0.27638503880558424,0.9045040658057284,0.6671290322571225,0.8317772871402795,-0.9764397535945231,-0.4949460191384102,2.6131302356055786,-0.5577041871512759,-0.4980879471071701,1.087951928624758,-0.5667557862184746,-0.3336164190177588,4.6010315718786075,-0.7601345827127899,-1.1963389008969223,1.0
1.2445274325264464,2.3052274712261607,2.2204322654776676,2.139485776742312,2.4163215397986924,-0.25714218952245904,4.280700429650757,4.05111040480377,1.1460560252252778,0.8233193852775477,0.7486848761331082,0.6421824013155176,0.3762621582775391,0.42488590292544015,0.42370540030387366,0.9921982736039537,3.133164629011828,0.07078541193936835,0.5708700622986336,2.500780549766704,0.8128422302433439,0.669021015921123,0.8711474328005722,2.093305785627175,1.8461101907713313,-0.43921594902826927,-0.5743969122009618,-0.6793680381346991,-0.9298684083511259,-0.8900371614374923,-0.032624086535084494,1.1830964415502512,-0.4881832733600818,-1.0357505679410695,-0.4980879471071701,-0.919158258457306,-0.5667557862184746,2.99745439071681,-0.2173425642440655,-0.7601345827127899,0.835883543743564,1.0
-1.3416291315867621,-1.2441276425838577,-0.9203776489728045,-0.8508196130454122,-0.9162906413236762,0.020718327836924032,-0.3865594997600712,-0.45160554143518583,-0.06438506331128177,-0.8088136160569713,-0.9239980427804264,1.01215257078762,-0.7859939758718153,-0.9764763345666683,-0.9424171968199113,-0.847486413254724,-1.0177558125221928,-0.6253598423214868,-0.9575405175958093,-1.1784656188051128,0.13579524057039444,0.5491814287385477,0.38099696138679445,0.018835052895933038,-0.041622993869231184,-0.07155936048561869,-0.4365173338804062,-0.10712326128465918,-0.3818830937778021,-0.2859807953385685,-0.7385411616914914,-0.4949460191384099,-0.353460705637855,0.02710588534823867,2.0076775714165933,-0.919158258457306,-0.5667557862184746,-0.3336164190177588,-0.2173425642440655,1.3155565116261019,-1.1963389008969223,0.0
-1.2266888398483973,-1.0751107324024283,-1.151319554447104,-1.209656259819939,-1.0003060744612151,-3.133815781007844,0.13202493684113198,0.5802668629112414,-0.04576289271841159,-0.9108219286403787,-1.0760601263180203,2.2548728836298073,-1.1734126872549335,-1.050232241803095,-1.137577567837595,-0.23425818430183148,0.2031031408701663,-0.6253598423214868,-0.818594101241769,-1.0855207661547386,-1.7536427008034214,-1.9618948731814851,-0.7747439386932509,1.1513081222720012,2.2695869184496478,-0.8059349950790127,-1.2831938365748687,-1.3861922955368744,-0.9709834995314052,-1.2410001531653243,0.9431557810713178,3.1581953354498387,-0.4595456945967517,0.04727174991718697,2.0076775714165933,-0.919158258457306,-0.5667557862184746,-0.3336164190177588,-0.2173425642440655,1.3155565116261019,-1.1963389008969223,0.0
0.2675349527503454,-0.4956241832089559,-0.3199286947396258,-0.3723707506793764,-0.46820833125680317,0.5600946262404344,-0.6458517180606729,-0.7330252880751206,-1.1941300792787373,0.10926119719369544,0.2164675837515292,-0.15467642523977768,0.24712258781649965,0.2036181812161597,0.17975493653176922,-0.7793499433710693,-0.773584021843721,-0.16126300614758346,0.015084396882472421,-0.3626462040675807,0.31160390463405413,0.1219209211877971,-0.18623459300354933,-0.7275676519201122,-0.8342981411954172,1.0768512084208806,1.2786774711432458,0.9000079443519936,1.2476934152372972,1.0898276098853963,-0.9376710941732883,-0.8512266695463245,0.05673458500321224,0.8978231044030708,-0.4980879471071701,1.087951928624758,-0.5667557862184746,-0.3336164190177588,-0.2173425642440655,-0.7601345827127899,0.835883543743564,1.0
1.1295871407880815,2.0517021059540164,3.1211056968274358,2.797352962495611,3.1444552936573613,-0.1917632442614278,1.1691938100435382,1.7059458494709805,0.5935982976367968,3.679552137612956,2.8775540456594246,1.6097966907040917,-0.14029612356661839,1.0886890680532808,0.6188657713215572,0.5833794543020253,0.9356185129055818,1.2310275023741268,2.3771734749011566,2.1765480724574506,2.308421096328195,1.7755101561098698,2.119146066158719,0.37477853929664806,0.615121347846106,2.313461989350226,1.4258305140418044,-0.9573580205849047,-0.26667366953119204,-0.6451063449596632,-0.24761747782222995,-0.39136901944484803,0.23909535263234902,0.6812142612364233,-0.4980879471071701,-0.919158258457306,-0.5667557862184746,2.99745439071681,-0.2173425642440655,-0.7601345827127899,0.835883543743564,1.0
1.0721169949188991,1.460142920319013,1.6199833112444895,1.9600674533550484,2.2762958179027946,-0.2734869258377171,-0.3865594997600712,-0.2639923770085627,0.48186527407957586,0.5172944475273253,0.44456070905792017,0.4050220362692985,0.11798301735546045,0.1298622739797332,0.13096484377734827,1.9461088519751202,2.888992838333357,-0.16126300614758346,2.6550663076092373,1.6101485874478731,1.0029995936116798,1.4510409659834551,1.8315952648952694,-0.5441084012414209,-0.5095771212469796,-0.3288009209820967,-0.4688672924813805,-0.6316707642204161,-0.8592113627672386,-0.8241606128283846,1.1205922787359037,1.7913469246556932,-0.5265950815577861,1.5590326072493232,-0.4980879471071701,-0.919158258457306,1.764428391057515,-0.3336164190177588,-0.2173425642440655,-0.7601345827127899,0.835883543743564,1.0
1.1295871407880815,1.3394165559037063,0.8347808326318714,1.1227819442144855,0.932048887702175,0.8052656709693023,-0.3865594997600712,-0.35779895922187427,0.58118351724155,0.00725288461028815,0.06440550021393501,0.01607903759349978,1.5385182924268936,1.5312245114718412,1.594667626409975,0.17456063500009697,1.179790303584054,2.8553664289827894,0.29297722959055283,1.5425889618942057,-0.09085704411097906,0.3494613330378316,-0.06730239073873197,-0.5377160928554038,-0.5654698682346201,-0.8281410856355396,-0.8103453398042076,0.5386263077848842,0.6457206215217153,0.6500280054364019,-0.36304268736371,0.2575590233812773,1.670206827645509,-0.8144500726388676,-0.4980879471071701,-0.919158258457306,1.764428391057515,-0.3336164190177588,-0.2173425642440655,-0.7601345827127899,0.835883543743564,1.0
1.1295871407880815,0.7720026431517647,0.5576505460627118,0.4649147584611862,0.45596143325612254,0.31492358151156635,-0.3865594997600712,-0.45160554143518583,0.09700708182692624,0.9253276978609551,0.5966227925955143,1.2872585942412347,-0.6568544054107759,-0.09140544772954724,-0.3081459910124397,2.695610020695322,1.6681338849409975,-0.16126300614758346,0.848762895006714,1.0375706873777222,0.13335345356951017,-0.048649484560978715,-0.16874814728121196,-0.5005368292052318,-0.5931927838837023,0.6842569613415331,0.17465425898849876,-1.1103203606492944,-0.7477885139304605,-0.9752649462005253,2.527608256310546,1.348020433523117,-0.4111444183842552,0.3048906697855074,-0.4980879471071701,-0.919158258457306,1.764428391057515,-0.3336164190177588,-0.2173425642440655,-0.7601345827127899,0.835883543743564,1.0
0.6123558279654399,-0.1938082721706891,0.02648416347182335,0.16588421948241383,0.11989970070596767,0.3639577904573395,-0.6458517180606729,-0.5454121236484973,-1.1941300792787373,-0.19676374055652665,-0.23971866686125304,0.15837525662123123,-0.01115655310557904,-0.1651613549659739,-0.1617757127491769,-0.23425818430183148,-0.28524044048677727,0.07078541193936835,-0.26280843582560803,-0.015446140337498361,0.6458235003800742,0.9930483505476172,0.8542089274755285,-0.7275676519201122,-0.5931927838837023,-0.06318208598260852,-0.1662940859416438,0.12049288731067782,-0.01847532154427487,-0.040306883460405035,-0.14974214673148842,-0.22970031433104765,0.1904143002567744,-0.22874852137029927,-0.4980879471071701,1.087951928624758,-0.5667557862184746,-0.3336164190177588,-0.2173425642440655,-0.7601345827127899,0.835883543743564,0.0
1.187057286657264,0.9289469168916635,0.9964401664638808,0.7639452974399585,0.7360128770479182,0.28223410888105016,-0.6458517180606729,-0.5454121236484973,-0.5423541085282821,2.047419136278436,1.7370884191274694,0.8129378641487964,3.0881931379593657,2.7113190272546697,2.9607902235337598,-0.3705311240691409,-0.529412231165249,0.5348822481132717,0.4319236459445932,1.2112378759282048,0.7258776802307013,0.27987431781568617,0.1267244039559122,-0.7275676519201122,-0.681820444871803,1.9486993022693309,1.4306378853714736,2.244010605628969,2.4494426896479107,2.556276252334919,-0.7658101702495466,-1.292663448440483,0.12859403668101627,-0.36584949933523,-0.4980879471071701,-0.919158258457306,1.764428391057515,-0.3336164190177588,-0.2173425642440655,-0.7601345827127899,0.835883543743564,1.0
