GP,MIN,PTS,FGM,FGA,FG%,3P Made,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,MIN_TOT,PTS_RATE,FGM_RATE,FGA_RATE,3P Made_RATE,3PA_RATE,FTM_RATE,FTA_RATE,OREB_RATE,DREB_RATE,REB_RATE,AST_RATE,STL_RATE,BLK_RATE,TOV_RATE,MIN_CAT_MIN<10,MIN_CAT_MIN<20,MIN_CAT_MIN<30,MIN_CAT_MIN>30,GP_CAT_GP<28,GP_CAT_GP<56,GP_CAT_GP≥56
44,13.0,6.6,2.5,5.6,45.3,0.4,1.3,32.7,1.1,1.7,65.3,0.8,0.6,1.4,1.1,0.7,0.2,1.0,572.0,0.5076923076923077,0.19230769230769232,0.43076923076923074,0.03076923076923077,0.1,0.08461538461538462,0.13076923076923078,0.06153846153846154,0.04615384615384615,0.10769230769230768,0.08461538461538462,0.05384615384615384,0.015384615384615385,0.07692307692307693,False,True,False,False,False,True,False
43,10.3,2.3,1.0,2.7,37.4,0.1,0.2,30.0,0.3,0.5,57.1,0.2,0.9,1.1,1.8,0.4,0.1,0.8,442.90000000000003,0.22330097087378636,0.0970873786407767,0.2621359223300971,0.009708737864077669,0.019417475728155338,0.029126213592233007,0.04854368932038835,0.019417475728155338,0.08737864077669903,0.10679611650485438,0.17475728155339806,0.038834951456310676,0.009708737864077669,0.07766990291262135,False,True,False,False,False,True,False
59,15.9,7.2,2.6,6.1,42.9,0.3,0.8,33.3,1.8,2.4,72.7,1.0,1.3,2.2,0.9,0.5,0.1,0.9,938.1,0.4528301886792453,0.16352201257861634,0.38364779874213834,0.018867924528301886,0.050314465408805034,0.11320754716981132,0.1509433962264151,0.06289308176100629,0.08176100628930817,0.13836477987421383,0.05660377358490566,0.031446540880503145,0.006289308176100629,0.05660377358490566,False,True,False,False,False,False,True
82,29.1,9.4,3.3,7.5,44.1,1.9,4.6,40.4,0.9,1.1,76.3,0.2,1.7,2.0,3.7,1.0,0.0,1.5,2386.2000000000003,0.3230240549828179,0.11340206185567007,0.25773195876288657,0.06529209621993126,0.1580756013745704,0.030927835051546386,0.037800687285223365,0.006872852233676976,0.05841924398625429,0.06872852233676975,0.12714776632302405,0.034364261168384876,0.0,0.05154639175257732,False,False,True,False,False,False,True
46,22.5,10.2,3.9,6.7,58.6,0.0,0.0,0.0,2.4,3.6,66.5,3.1,4.6,7.7,0.8,0.7,1.0,1.2,1035.0,0.4533333333333333,0.17333333333333334,0.29777777777777775,0.0,0.0,0.10666666666666666,0.16,0.13777777777777778,0.20444444444444443,0.3422222222222222,0.03555555555555556,0.031111111111111107,0.044444444444444446,0.05333333333333333,False,False,True,False,False,True,False
72,7.3,2.5,0.8,2.0,41.5,0.0,0.1,0.0,0.8,1.1,73.8,0.7,0.6,1.3,0.6,0.3,0.0,0.5,525.6,0.3424657534246575,0.1095890410958904,0.273972602739726,0.0,0.0136986301369863,0.1095890410958904,0.1506849315068493,0.0958904109589041,0.08219178082191779,0.17808219178082194,0.08219178082191779,0.041095890410958895,0.0,0.0684931506849315,True,False,False,False,False,False,True
82,27.9,9.8,4.2,9.8,43.3,0.0,0.0,0.0,1.4,2.1,65.1,2.2,4.0,6.2,1.1,0.7,0.9,1.7,2287.7999999999997,0.3512544802867384,0.15053763440860218,0.3512544802867384,0.0,0.0,0.05017921146953405,0.07526881720430109,0.07885304659498209,0.14336917562724016,0.22222222222222227,0.039426523297491044,0.025089605734767026,0.03225806451612904,0.060931899641577074,False,False,True,False,False,False,True
53,13.2,4.9,2.1,3.9,53.4,0.0,0.0,0.0,0.8,1.0,77.4,1.3,2.1,3.4,0.9,0.4,0.2,0.8,699.5999999999999,0.3712121212121213,0.15909090909090912,0.29545454545454547,0.0,0.0,0.06060606060606062,0.07575757575757577,0.09848484848484851,0.15909090909090912,0.25757575757575757,0.06818181818181819,0.03030303030303031,0.015151515151515155,0.06060606060606062,False,True,False,False,False,True,False
67,18.2,6.9,2.6,6.3,40.8,0.3,1.0,32.9,1.4,1.7,83.3,0.5,1.3,1.7,3.0,0.6,0.1,1.6,1219.3999999999999,0.37912087912087916,0.14285714285714288,0.34615384615384615,0.016483516483516484,0.05494505494505495,0.07692307692307693,0.09340659340659341,0.027472527472527476,0.07142857142857144,0.09340659340659341,0.16483516483516486,0.03296703296703297,0.005494505494505495,0.08791208791208792,False,True,False,False,False,False,True
71,16.5,4.9,2.0,4.4,45.7,0.3,0.9,31.1,0.6,1.0,61.1,0.3,1.6,1.9,2.9,0.9,0.1,1.4,1171.5,0.296969696969697,0.12121212121212122,0.2666666666666667,0.01818181818181818,0.05454545454545454,0.03636363636363636,0.06060606060606061,0.01818181818181818,0.09696969696969698,0.11515151515151516,0.17575757575757575,0.05454545454545454,0.0060606060606060615,0.08484848484848484,False,True,False,False,False,False,True
75,17.9,7.3,2.8,6.0,47.0,0.0,0.1,0.0,1.7,2.2,76.2,1.1,2.0,3.1,0.7,0.4,0.3,0.9,1342.5,0.40782122905027934,0.1564245810055866,0.33519553072625696,0.0,0.00558659217877095,0.09497206703910614,0.12290502793296089,0.061452513966480445,0.11173184357541899,0.17318435754189945,0.03910614525139665,0.0223463687150838,0.01675977653631285,0.05027932960893855,False,True,False,False,False,False,True
56,19.4,8.6,3.2,7.0,45.8,1.2,3.1,38.9,1.0,1.2,80.9,0.7,1.2,1.9,2.0,0.8,0.1,1.0,1086.3999999999999,0.443298969072165,0.16494845360824745,0.3608247422680413,0.06185567010309279,0.1597938144329897,0.051546391752577324,0.06185567010309279,0.03608247422680413,0.06185567010309279,0.0979381443298969,0.10309278350515465,0.04123711340206186,0.005154639175257733,0.051546391752577324,False,True,False,False,False,True,False
52,6.2,1.3,0.5,1.4,37.3,0.0,0.0,0.0,0.2,0.4,54.5,0.8,0.7,1.5,0.1,0.1,0.1,0.1,322.40000000000003,0.20967741935483872,0.08064516129032258,0.2258064516129032,0.0,0.0,0.03225806451612903,0.06451612903225806,0.12903225806451613,0.1129032258064516,0.24193548387096772,0.016129032258064516,0.016129032258064516,0.016129032258064516,0.016129032258064516,True,False,False,False,False,True,False
43,14.0,5.0,1.9,4.3,44.4,0.0,0.0,0.0,1.1,1.7,64.9,1.1,2.3,3.4,0.4,0.3,0.5,0.9,602.0,0.35714285714285715,0.13571428571428573,0.30714285714285716,0.0,0.0,0.07857142857142858,0.12142857142857141,0.07857142857142858,0.16428571428571428,0.24285714285714283,0.02857142857142857,0.02142857142857143,0.03571428571428571,0.0642857142857143,False,True,False,False,False,True,False
61,14.2,5.4,2.0,4.2,46.5,0.9,1.8,46.4,0.7,0.8,82.4,0.5,1.1,1.6,1.6,0.6,0.1,1.1,866.1999999999999,0.3802816901408451,0.14084507042253522,0.29577464788732394,0.06338028169014084,0.1267605633802817,0.04929577464788732,0.05633802816901409,0.035211267605633804,0.07746478873239439,0.11267605633802819,0.11267605633802819,0.04225352112676057,0.007042253521126762,0.07746478873239439,False,True,False,False,False,False,True
77,16.5,5.7,1.9,4.8,40.3,0.3,0.9,32.9,1.5,1.9,78.1,0.4,1.7,2.1,1.8,0.6,0.3,1.0,1270.5,0.34545454545454546,0.11515151515151514,0.2909090909090909,0.01818181818181818,0.05454545454545454,0.09090909090909091,0.11515151515151514,0.024242424242424242,0.10303030303030304,0.1272727272727273,0.10909090909090909,0.03636363636363636,0.01818181818181818,0.06060606060606061,False,True,False,False,False,False,True
78,20.3,9.3,3.4,6.2,55.7,0.0,0.0,0.0,2.4,3.4,71.5,1.9,3.2,5.1,1.0,0.2,0.4,1.5,1583.4,0.45812807881773404,0.16748768472906403,0.3054187192118227,0.0,0.0,0.11822660098522166,0.16748768472906403,0.09359605911330048,0.15763546798029557,0.25123152709359603,0.04926108374384236,0.009852216748768473,0.019704433497536946,0.07389162561576354,False,False,True,False,False,False,True
82,36.8,16.0,6.2,13.3,46.6,0.6,2.3,26.7,3.0,4.0,74.2,2.3,3.0,5.4,6.6,2.3,0.6,3.6,3017.6,0.43478260869565216,0.16847826086956524,0.3614130434782609,0.016304347826086956,0.0625,0.08152173913043478,0.10869565217391304,0.0625,0.08152173913043478,0.14673913043478262,0.1793478260869565,0.0625,0.016304347826086956,0.09782608695652174,False,False,False,True,False,False,True
80,27.7,11.2,3.5,9.4,37.4,1.3,4.1,32.9,2.8,3.3,85.0,0.8,1.6,2.4,3.9,1.3,0.1,2.2,2216.0,0.4043321299638989,0.1263537906137184,0.33935018050541516,0.04693140794223827,0.148014440433213,0.10108303249097472,0.11913357400722022,0.02888086642599278,0.05776173285198556,0.08664259927797834,0.1407942238267148,0.04693140794223827,0.0036101083032490976,0.07942238267148015,False,False,True,False,False,False,True
24,6.0,2.7,0.9,2.1,41.2,0.0,0.3,16.7,0.9,1.3,71.0,0.7,0.5,1.3,0.1,0.2,0.1,0.5,144.0,0.45000000000000007,0.15000000000000002,0.35000000000000003,0.0,0.049999999999999996,0.15000000000000002,0.21666666666666667,0.11666666666666664,0.08333333333333333,0.21666666666666667,0.01666666666666667,0.03333333333333334,0.01666666666666667,0.08333333333333333,True,False,False,False,True,False,False
46,10.4,3.7,1.6,3.0,52.1,0.0,0.0,0.0,0.5,1.1,50.0,0.7,1.6,2.3,0.5,0.1,0.3,0.6,478.40000000000003,0.3557692307692308,0.15384615384615385,0.28846153846153844,0.0,0.0,0.04807692307692307,0.10576923076923077,0.06730769230769229,0.15384615384615385,0.22115384615384615,0.04807692307692307,0.009615384615384616,0.02884615384615384,0.05769230769230768,False,True,False,False,False,True,False
77,16.4,6.4,2.4,5.0,47.5,0.2,0.4,38.7,1.5,2.0,73.7,1.1,1.8,2.9,0.8,1.0,0.3,1.0,1262.8,0.3902439024390244,0.14634146341463414,0.3048780487804878,0.012195121951219513,0.024390243902439025,0.09146341463414634,0.12195121951219513,0.06707317073170732,0.10975609756097561,0.17682926829268292,0.04878048780487805,0.06097560975609757,0.018292682926829267,0.06097560975609757,False,True,False,False,False,False,True
75,23.6,12.9,5.3,10.7,49.5,0.1,0.4,31.0,2.1,3.0,71.2,0.4,1.5,1.9,3.6,0.8,0.1,2.9,1770.0,0.5466101694915254,0.2245762711864407,0.4533898305084746,0.00423728813559322,0.01694915254237288,0.08898305084745763,0.1271186440677966,0.01694915254237288,0.0635593220338983,0.08050847457627118,0.15254237288135594,0.03389830508474576,0.00423728813559322,0.1228813559322034,False,False,True,False,False,False,True
81,20.8,10.3,4.1,9.4,43.7,0.2,0.6,29.8,1.9,2.4,80.1,0.7,1.4,2.1,3.6,0.8,0.0,1.5,1684.8,0.49519230769230776,0.1971153846153846,0.4519230769230769,0.009615384615384616,0.028846153846153848,0.09134615384615385,0.11538461538461539,0.03365384615384615,0.0673076923076923,0.10096153846153846,0.1730769230769231,0.038461538461538464,0.0,0.07211538461538462,False,False,True,False,False,False,True
37,13.6,8.1,3.0,6.9,44.1,0.6,1.6,40.0,1.4,1.9,72.2,0.7,1.4,2.1,0.9,0.4,0.1,1.0,503.2,0.5955882352941176,0.22058823529411764,0.5073529411764707,0.04411764705882353,0.11764705882352942,0.10294117647058823,0.13970588235294118,0.051470588235294115,0.10294117647058823,0.15441176470588236,0.06617647058823531,0.029411764705882356,0.007352941176470589,0.07352941176470588,False,True,False,False,False,True,False
82,37.4,22.9,9.0,19.7,45.5,0.2,1.1,21.3,4.7,6.9,68.4,2.1,2.7,4.8,4.8,2.5,1.0,4.2,3066.7999999999997,0.6122994652406417,0.24064171122994654,0.5267379679144385,0.005347593582887702,0.029411764705882356,0.125668449197861,0.1844919786096257,0.056149732620320865,0.07219251336898397,0.12834224598930483,0.12834224598930483,0.06684491978609626,0.026737967914438505,0.11229946524064173,False,False,False,True,False,False,True
71,13.7,2.2,0.8,1.9,42.0,0.0,0.0,0.0,0.6,1.2,48.9,1.6,1.9,3.5,0.6,0.4,0.4,0.8,972.6999999999999,0.16058394160583944,0.05839416058394161,0.13868613138686134,0.0,0.0,0.043795620437956206,0.08759124087591241,0.11678832116788322,0.13868613138686134,0.25547445255474455,0.043795620437956206,0.029197080291970805,0.029197080291970805,0.05839416058394161,False,True,False,False,False,False,True
18,6.2,2.4,0.9,2.4,37.2,0.5,1.6,32.1,0.2,0.3,60.0,0.3,0.8,1.1,0.0,0.1,0.1,0.3,111.60000000000001,0.3870967741935483,0.14516129032258063,0.3870967741935483,0.08064516129032258,0.25806451612903225,0.03225806451612903,0.04838709677419354,0.04838709677419354,0.12903225806451613,0.17741935483870966,0.0,0.016129032258064516,0.016129032258064516,0.04838709677419354,True,False,False,False,True,False,False
64,31.0,14.0,5.3,11.6,46.0,1.4,3.8,37.0,1.9,2.6,72.2,1.2,2.7,3.9,2.0,2.0,0.6,1.2,1984.0,0.45161290322580644,0.17096774193548386,0.3741935483870968,0.04516129032258064,0.12258064516129032,0.06129032258064516,0.08387096774193549,0.03870967741935484,0.08709677419354839,0.12580645161290321,0.06451612903225806,0.06451612903225806,0.01935483870967742,0.03870967741935484,False,False,False,True,False,False,True
82,22.4,10.0,3.7,7.6,48.8,0.7,2.1,35.5,1.8,2.3,80.1,1.2,1.2,2.3,1.6,0.7,0.2,1.2,1836.8,0.44642857142857145,0.16517857142857145,0.33928571428571425,0.03125,0.09375000000000001,0.08035714285714285,0.10267857142857142,0.05357142857142857,0.05357142857142857,0.10267857142857142,0.07142857142857144,0.03125,0.00892857142857143,0.05357142857142857,False,False,True,False,False,False,True
72,16.9,6.3,2.6,5.6,46.4,0.0,0.2,9.1,1.1,1.5,72.7,0.8,1.3,2.1,1.8,0.8,0.1,1.0,1216.8,0.37278106508875736,0.15384615384615385,0.33136094674556216,0.0,0.01183431952662722,0.0650887573964497,0.08875739644970415,0.04733727810650888,0.07692307692307693,0.12426035502958582,0.10650887573964497,0.04733727810650888,0.00591715976331361,0.0591715976331361,False,True,False,False,False,False,True
80,33.3,15.3,6.4,14.3,45.0,0.0,0.4,10.7,2.4,2.8,83.9,1.4,2.1,3.5,2.2,1.6,0.2,1.6,2664.0,0.4594594594594595,0.1921921921921922,0.4294294294294294,0.0,0.012012012012012012,0.07207207207207207,0.08408408408408409,0.042042042042042045,0.06306306306306306,0.10510510510510511,0.06606606606606606,0.04804804804804805,0.006006006006006006,0.04804804804804805,False,False,False,True,False,False,True
76,26.6,9.9,4.2,9.3,45.2,0.3,1.2,22.2,1.2,1.7,72.3,0.7,0.9,1.6,3.6,1.1,0.1,2.1,2021.6000000000001,0.3721804511278195,0.15789473684210525,0.34962406015037595,0.011278195488721804,0.045112781954887216,0.045112781954887216,0.06390977443609022,0.026315789473684206,0.03383458646616541,0.06015037593984963,0.13533834586466165,0.04135338345864662,0.0037593984962406017,0.07894736842105263,False,False,True,False,False,False,True
73,24.5,6.8,2.5,6.2,40.3,0.9,2.6,35.8,0.9,1.4,63.1,1.5,2.9,4.3,1.3,0.6,0.1,1.0,1788.5,0.27755102040816326,0.10204081632653061,0.25306122448979596,0.036734693877551024,0.10612244897959185,0.036734693877551024,0.057142857142857134,0.061224489795918366,0.1183673469387755,0.17551020408163265,0.05306122448979592,0.024489795918367346,0.004081632653061225,0.04081632653061224,False,False,True,False,False,False,True
76,40.1,23.5,8.2,19.8,41.6,2.0,6.0,34.1,5.0,7.2,70.2,1.5,2.6,4.1,7.5,2.1,0.3,4.4,3047.6,0.5860349127182045,0.20448877805486282,0.4937655860349127,0.04987531172069826,0.14962593516209477,0.12468827930174564,0.17955112219451375,0.03740648379052369,0.06483790523690773,0.10224438902743141,0.18703241895261846,0.05236907730673317,0.007481296758104739,0.10972568578553617,False,False,False,True,False,False,True
48,5.7,1.1,0.4,1.8,23.8,0.0,0.1,16.7,0.3,0.4,76.5,0.2,0.4,0.6,1.3,0.3,0.0,0.5,273.6,0.19298245614035087,0.07017543859649124,0.3157894736842105,0.0,0.01754385964912281,0.05263157894736841,0.07017543859649124,0.03508771929824562,0.07017543859649124,0.10526315789473682,0.2280701754385965,0.05263157894736841,0.0,0.08771929824561403,True,False,False,False,False,True,False
28,8.1,1.7,0.6,1.4,42.5,0.3,0.8,30.4,0.2,0.3,85.7,0.3,1.1,1.5,0.4,0.2,0.1,0.5,226.79999999999998,0.20987654320987656,0.07407407407407408,0.1728395061728395,0.03703703703703704,0.09876543209876545,0.024691358024691364,0.03703703703703704,0.03703703703703704,0.1358024691358025,0.1851851851851852,0.04938271604938273,0.024691358024691364,0.012345679012345682,0.0617283950617284,True,False,False,False,True,False,False
38,13.9,6.4,2.4,5.8,40.7,0.8,2.0,37.7,0.9,1.5,62.1,0.7,1.7,2.4,0.9,0.5,0.2,1.3,528.2,0.46043165467625896,0.1726618705035971,0.41726618705035967,0.05755395683453237,0.14388489208633093,0.06474820143884892,0.1079136690647482,0.05035971223021582,0.12230215827338127,0.1726618705035971,0.06474820143884892,0.03597122302158273,0.014388489208633093,0.0935251798561151,False,True,False,False,False,True,False
81,29.1,13.0,5.4,11.6,46.3,0.9,2.6,32.7,1.4,2.0,70.6,2.2,4.2,6.4,1.1,0.7,0.8,1.2,2357.1,0.44673539518900346,0.18556701030927839,0.39862542955326463,0.030927835051546396,0.08934707903780069,0.04810996563573883,0.06872852233676977,0.07560137457044674,0.1443298969072165,0.21993127147766323,0.03780068728522337,0.024054982817869414,0.027491408934707903,0.04123711340206186,False,False,True,False,False,False,True
63,14.0,4.7,1.9,4.2,46.6,0.0,0.0,0.0,0.9,1.4,62.1,1.5,2.2,3.6,0.4,0.4,0.4,1.1,882.0,0.33571428571428574,0.1357142857142857,0.30000000000000004,0.0,0.0,0.0642857142857143,0.09999999999999999,0.10714285714285714,0.15714285714285717,0.2571428571428572,0.028571428571428574,0.028571428571428574,0.028571428571428574,0.07857142857142858,False,True,False,False,False,False,True
64,18.4,7.0,2.8,6.2,45.0,0.2,0.6,34.1,1.2,1.7,71.2,1.6,2.6,4.2,1.5,0.8,0.9,1.0,1177.6,0.3804347826086957,0.15217391304347827,0.3369565217391305,0.010869565217391306,0.03260869565217391,0.06521739130434782,0.0923913043478261,0.08695652173913045,0.14130434782608697,0.2282608695652174,0.08152173913043478,0.04347826086956522,0.04891304347826087,0.05434782608695653,False,True,False,False,False,False,True
59,12.8,3.4,1.3,2.6,51.0,0.2,0.3,50.0,0.7,0.8,78.0,1.1,2.3,3.3,0.5,0.3,0.4,0.5,755.2,0.265625,0.1015625,0.203125,0.015625,0.023437499999999997,0.05468749999999999,0.0625,0.0859375,0.17968749999999997,0.25781249999999994,0.0390625,0.023437499999999997,0.03125,0.0390625,False,True,False,False,False,False,True
82,15.9,5.7,2.0,5.1,40.3,0.6,1.8,34.7,1.0,1.2,78.0,0.8,1.8,2.6,1.3,0.7,0.2,1.1,1303.8,0.3584905660377359,0.12578616352201258,0.32075471698113206,0.03773584905660377,0.11320754716981132,0.06289308176100629,0.07547169811320754,0.05031446540880504,0.11320754716981132,0.16352201257861637,0.08176100628930819,0.0440251572327044,0.01257861635220126,0.06918238993710692,False,True,False,False,False,False,True
82,21.8,9.3,3.9,8.4,46.7,0.0,0.1,22.2,1.5,2.2,65.7,2.2,4.2,6.4,0.4,0.4,0.6,1.3,1787.6000000000001,0.42660550458715596,0.17889908256880732,0.3853211009174312,0.0,0.0045871559633027525,0.06880733944954127,0.10091743119266054,0.10091743119266054,0.1926605504587156,0.29357798165137616,0.01834862385321101,0.01834862385321101,0.02752293577981651,0.05963302752293578,False,False,True,False,False,False,True
60,11.2,3.3,1.3,2.5,50.0,0.1,0.3,26.3,0.6,0.9,67.9,0.3,1.0,1.2,1.0,0.6,0.2,0.8,672.0,0.29464285714285715,0.11607142857142858,0.22321428571428573,0.008928571428571428,0.026785714285714284,0.05357142857142857,0.08035714285714286,0.026785714285714284,0.08928571428571429,0.10714285714285714,0.08928571428571429,0.05357142857142857,0.017857142857142856,0.07142857142857142,False,True,False,False,False,False,True
68,5.5,1.9,0.6,1.9,31.7,0.0,0.0,33.3,0.7,1.0,73.5,0.3,0.5,0.8,0.3,0.2,0.1,0.3,374.0,0.3454545454545454,0.10909090909090909,0.3454545454545454,0.0,0.0,0.12727272727272726,0.18181818181818182,0.05454545454545454,0.09090909090909091,0.14545454545454548,0.05454545454545454,0.03636363636363637,0.018181818181818184,0.05454545454545454,True,False,False,False,False,False,True
38,9.9,4.0,1.6,2.9,55.4,0.0,0.0,0.0,0.7,1.1,67.5,1.0,1.6,2.6,0.2,0.2,0.6,0.3,376.2,0.40404040404040403,0.16161616161616163,0.29292929292929293,0.0,0.0,0.0707070707070707,0.11111111111111113,0.10101010101010101,0.16161616161616163,0.26262626262626265,0.020202020202020204,0.020202020202020204,0.06060606060606061,0.030303030303030304,True,False,False,False,False,True,False
42,15.0,4.0,1.4,3.0,45.2,0.0,0.0,0.0,1.2,1.5,83.9,1.2,1.8,3.0,0.3,0.2,0.2,0.6,630.0,0.26666666666666666,0.09333333333333332,0.2,0.0,0.0,0.08,0.1,0.08,0.12000000000000001,0.2,0.02,0.013333333333333334,0.013333333333333334,0.04,False,True,False,False,False,True,False
82,19.2,7.4,3.0,6.3,47.9,0.0,0.2,5.3,1.3,2.1,61.0,0.7,1.7,2.4,4.5,1.5,0.3,1.9,1574.3999999999999,0.38541666666666674,0.15625,0.32812500000000006,0.0,0.01041666666666667,0.06770833333333334,0.10937500000000001,0.036458333333333336,0.08854166666666667,0.125,0.23437500000000003,0.078125,0.015625,0.09895833333333333,False,True,False,False,False,False,True
54,10.8,3.1,1.2,2.5,47.8,0.0,0.0,0.0,0.8,1.1,68.9,0.6,1.2,1.9,0.2,0.3,0.4,0.9,583.2,0.28703703703703703,0.11111111111111109,0.23148148148148145,0.0,0.0,0.07407407407407407,0.10185185185185186,0.055555555555555546,0.11111111111111109,0.1759259259259259,0.018518518518518517,0.027777777777777773,0.037037037037037035,0.08333333333333333,False,True,False,False,False,True,False
79,31.3,11.0,4.6,9.5,48.6,0.1,0.2,27.8,1.7,2.7,63.7,2.3,3.8,6.1,3.2,1.1,0.3,1.9,2472.7000000000003,0.35143769968051114,0.14696485623003192,0.30351437699680506,0.003194888178913738,0.006389776357827476,0.05431309904153353,0.08626198083067092,0.07348242811501596,0.12140575079872203,0.194888178913738,0.10223642172523961,0.03514376996805112,0.009584664536741212,0.06070287539936101,False,False,False,True,False,False,True
75,12.7,4.1,1.5,3.5,42.9,0.0,0.0,0.0,1.0,1.5,69.1,1.4,1.9,3.3,0.3,0.1,0.3,0.7,952.5,0.3228346456692913,0.11811023622047244,0.2755905511811024,0.0,0.0,0.07874015748031496,0.11811023622047244,0.11023622047244094,0.14960629921259844,0.25984251968503935,0.023622047244094488,0.007874015748031496,0.023622047244094488,0.05511811023622047,False,True,False,False,False,False,True
41,17.9,4.2,1.8,5.0,35.5,0.2,0.8,21.2,0.5,0.9,59.5,1.4,3.0,4.5,0.7,0.9,0.8,0.9,733.9,0.23463687150837992,0.1005586592178771,0.27932960893854747,0.011173184357541902,0.044692737430167606,0.02793296089385475,0.05027932960893855,0.0782122905027933,0.1675977653631285,0.25139664804469275,0.03910614525139665,0.05027932960893855,0.044692737430167606,0.05027932960893855,False,True,False,False,False,True,False
63,16.3,6.3,2.6,5.8,45.3,0.1,0.5,28.1,1.0,1.3,72.6,1.0,0.9,1.9,2.5,0.8,0.2,1.3,1026.9,0.3865030674846625,0.15950920245398773,0.35582822085889565,0.006134969325153374,0.030674846625766868,0.061349693251533735,0.07975460122699386,0.061349693251533735,0.05521472392638037,0.11656441717791409,0.15337423312883433,0.049079754601226995,0.012269938650306749,0.07975460122699386,False,True,False,False,False,False,True
69,14.4,3.8,1.5,2.7,56.7,0.0,0.0,0.0,0.7,1.1,66.2,1.1,1.8,2.9,0.2,0.7,0.6,0.6,993.6,0.2638888888888889,0.10416666666666666,0.1875,0.0,0.0,0.048611111111111105,0.0763888888888889,0.0763888888888889,0.125,0.20138888888888887,0.01388888888888889,0.048611111111111105,0.041666666666666664,0.041666666666666664,False,True,False,False,False,False,True
74,15.5,5.5,2.0,5.0,40.6,0.0,0.0,0.0,1.5,2.2,67.5,1.1,2.2,3.3,0.2,0.3,0.7,1.0,1147.0,0.3548387096774194,0.12903225806451613,0.3225806451612903,0.0,0.0,0.0967741935483871,0.14193548387096774,0.07096774193548387,0.14193548387096774,0.2129032258064516,0.012903225806451613,0.01935483870967742,0.04516129032258064,0.06451612903225806,False,True,False,False,False,False,True
79,20.2,6.7,2.4,5.4,44.2,0.3,1.0,26.3,1.6,2.0,80.0,0.2,1.8,2.0,2.8,0.5,0.0,1.3,1595.8,0.33168316831683176,0.1188118811881188,0.26732673267326734,0.01485148514851485,0.04950495049504951,0.07920792079207921,0.09900990099009901,0.009900990099009901,0.08910891089108912,0.09900990099009901,0.1386138613861386,0.024752475247524754,0.0,0.06435643564356436,False,False,True,False,False,False,True
59,12.8,4.4,1.5,2.9,53.8,0.0,0.0,0.0,1.3,2.0,66.1,0.8,2.2,3.1,0.3,0.4,0.6,0.8,755.2,0.34375,0.11718749999999999,0.22656249999999997,0.0,0.0,0.1015625,0.15625,0.0625,0.171875,0.2421875,0.023437499999999997,0.03125,0.04687499999999999,0.0625,False,True,False,False,False,False,True
33,19.5,7.2,2.4,4.8,49.7,0.1,0.3,40.0,2.3,2.7,84.3,1.4,1.9,3.3,1.4,0.6,0.3,0.9,643.5,0.3692307692307692,0.12307692307692308,0.24615384615384617,0.005128205128205128,0.015384615384615385,0.11794871794871793,0.13846153846153847,0.07179487179487179,0.09743589743589742,0.1692307692307692,0.07179487179487179,0.03076923076923077,0.015384615384615385,0.04615384615384615,False,True,False,False,False,True,False
47,15.1,6.2,2.1,5.5,38.6,1.0,2.5,41.4,0.9,1.2,76.4,0.4,1.1,1.5,0.9,0.4,0.1,0.9,709.6999999999999,0.4105960264900663,0.13907284768211922,0.3642384105960265,0.06622516556291391,0.16556291390728478,0.05960264900662253,0.07947019867549669,0.026490066225165566,0.07284768211920531,0.09933774834437087,0.05960264900662253,0.026490066225165566,0.006622516556291392,0.05960264900662253,False,True,False,False,False,True,False
82,26.7,8.8,3.1,8.3,37.6,1.2,3.6,32.0,1.4,1.7,80.4,0.6,2.2,2.9,1.0,0.6,0.2,1.2,2189.4,0.3295880149812734,0.11610486891385768,0.31086142322097376,0.04494382022471909,0.1348314606741573,0.05243445692883895,0.06367041198501873,0.022471910112359546,0.08239700374531835,0.10861423220973782,0.03745318352059925,0.022471910112359546,0.007490636704119851,0.04494382022471909,False,False,True,False,False,False,True
35,11.0,3.8,1.6,4.1,39.3,0.0,0.0,0.0,0.5,1.5,35.3,1.0,1.9,2.9,0.5,0.2,0.2,1.1,385.0,0.34545454545454546,0.14545454545454545,0.37272727272727274,0.0,0.0,0.045454545454545456,0.13636363636363635,0.09090909090909091,0.17272727272727273,0.2636363636363636,0.045454545454545456,0.01818181818181818,0.01818181818181818,0.1,False,True,False,False,False,True,False
81,22.0,11.5,4.6,9.3,49.4,0.0,0.2,5.9,2.3,3.3,70.5,1.3,2.6,3.9,1.5,0.8,0.4,1.7,1782.0,0.5227272727272727,0.20909090909090908,0.4227272727272728,0.0,0.00909090909090909,0.10454545454545454,0.15,0.05909090909090909,0.11818181818181818,0.17727272727272725,0.06818181818181818,0.03636363636363636,0.01818181818181818,0.07727272727272727,False,False,True,False,False,False,True
36,15.7,5.8,2.1,5.0,41.4,0.7,1.6,41.4,0.9,1.1,80.5,0.6,1.3,1.9,0.9,0.3,0.1,0.9,565.1999999999999,0.3694267515923567,0.13375796178343952,0.3184713375796179,0.0445859872611465,0.10191082802547773,0.05732484076433121,0.07006369426751594,0.03821656050955414,0.08280254777070066,0.12101910828025478,0.05732484076433121,0.01910828025477707,0.006369426751592358,0.05732484076433121,False,True,False,False,False,True,False
